EPISODE,TITLE,subjects,APPLE_FRAMEAURORA_BOREALISBARNBEACHBOATBRIDGEBUILDINGBUSHESCABINCACTUSCIRCLE_FRAMECIRRUSCLIFFCLOUDSCONIFERCUMULUSDECIDUOUSDIANE_ANDREDOCKDOUBLE_OVAL_FRAMEFARMFENCEFIREFLORIDA_FRAMEFLOWERSFOGFRAMEDGRASSGUESTHALF_CIRCLE_FRAMEHALF_OVAL_FRAMEHILLSLAKELAKESLIGHTHOUSEMILLMOONMOUNTAINMOUNTAINSNIGHTOCEANOVAL_FRAMEPALM_TREESPATHPERSONPORTRAITRECTANGLE_3D_FRAMERECTANGULAR_FRAMERIVERROCKSSEASHELL_FRAMESNOWSNOWY_MOUNTAINSPLIT_FRAMESTEVE_ROSSSTRUCTURESUNTOMB_FRAMETREETREESTRIPLE_FRAMEWATERFALLWAVESWINDMILLWINDOW_FRAMEWINTERWOOD_FRAMED
S16E06,CONTEMPLATIVE LADY,0000000000000000000000000000100000000000000001000000000000000000000
S16E07,DEEP WOODS,0000000000000010000000000000000000000000000000001100000000110100000
S16E08,HIGH TIDE,0001000000000100000000000000000000000000101000000000000000000010000
S16E09,BARN IN SNOW OVAL,0010000000000010000001000010000000000000010000000001000100110000010
S16E10,THAT TIME OF YEAR,0000000000000100100000000000100110000000000000000000001000110000000
S16E11,WATERFALL WONDER,0000000100000000100000000000000000000000000000001100000000110100000
S16E12,MIGHTY MOUNTAIN LAKE,0000000000000101000000001001000010000100000000000000100000000000000
S16E13,WOODED STREAM OVAL,0000000000000000100000000010000000000000010000001100000000110000000
S17E01,GOLDEN MIST OVAL,0000000000000010000000000110000000000000010000001000000000110000000
S17E02,THE OLD HOME PLACE,0000000010000000100001000001000000000000000100000000000100100000000
S17E03,SOOTHING VISTA,0000000000000000100000000001000010000110000000000000000000110000000
S17E04,STORMY SEAS,0001000000000101000000000000000000000000100000000100000010000010000
S17E05,COUNTRY TIME,0000000010000000100000001010000010000000010000000000000100100000000
S17E06,A MILD WINTER'S DAY,0000000000000110100000000000000000000000000000001001000000110000010
S17E07,SPECTACULAR WATERFALL,0000000000000010000000000000000000000110000000001100000000110100000
S17E08,VIEW FROM THE PARK,1000011000000000100000000010000010000000000000000000000100110000000
S17E09,LAKE VIEW,0000000000000010100000001001100110000000000000000000001000110000000
S17E10,OLD COUNTRY MILL,0000000000000000100000000000000000010000000000001100000100100100000
S17E11,MORNING WALK,0000000000000000100000000100000000000000000100000000000000110000000
S17E12,NATURE'S SPLENDOR,0000000000000010000000000001000000000100000000001000100000110000000
S17E13,MOUNTAIN BEAUTY,0000000000000001000000001001100110000100000000000000100000110000000
S18E01,HALF-OVAL VIGNETTE,0000000100000111000000000010001010000110000000000000000000110000000
S18E02,ABSOLUTELY AUTUMN,0000000100000101100000000001000000000000000000001000000000110000000
S18E03,MOUNTAIN SECLUSION,0000000010000110000000000000000000000110000000001001000100110000010
S18E04,CRIMSON OVAL,0000000000000000100000000001000000000000000000001000000000110100000
S18E05,AUTUMN EXHIBITION,0000000000000000100000000001000010000000000000000000000000110000000
S18E06,MAJESTIC PEAKS,0000000100000010000000000000000010000110000000000000100000110000000
S18E07,GOLDEN MORNING MIST,0000000000000000100000000101000000000000000000001000000000110000000
S18E08,WINTER LACE,0000000000000101100000000010010010000000000000000001000000110000010
S18E09,SEASCAPE FANTASY,0001000000010100000000000000000000000000100000000000000000000010000
S18E10,DOUBLE OVAL STREAM,0000000100000000100000000010000000000000000000001000000000110000000
S18E11,ENCHANTED FOREST,0000000000000000100000000000000000000000000100000000000000110000000
S18E12,SOUTHWEST SERENITY,0000000001010100000000000000000000000110000100000000000000000000000
S18E13,RIPPLING WATERS,0000000000000000100000000000000000000000000000001100000010110100000
S19E01,SNOWFALL MAGIC,0000000000000000100000000000000000000000000000001001000000110000010
S19E02,QUIET MOUNTAIN LAKE,0000000000000101100000000001000010000100000000000000000000110000000
S19E03,FINAL EMBERS OF SUNLIGHT,0000000000000000100000000010000000000000010000001000000010110000000
S19E04,SNOWY MORN,0000000010000010000000000000000000000000000000000001000100110000010
S19E05,CAMPER'S HAVEN,0000000100000010000000000001000010000110000000000000000000110000000
S19E06,WATERFALL IN THE WOODS,0000000000000000100000000001000000000000000000001100000000110100000
S19E07,COVERED BRIDGE OVAL,0000010000000010000001000010000000000000010000001001000100110000010
S19E08,SCENIC SECLUSION,0000000100000010100000000001000000000100000000001000000000110100000
S19E09,EBB TIDE,0001000000000101000000000000000000000000100000000100000010000010000
S19E10,AFTER THE RAIN,0000000000000000100000000000000000000000000100000000000000110000000
S19E11,WINTER'S ELEGANCE,0000000000000101100000000000000010000000000000000101000000110000010
S19E12,EVENING'S PEACE,0010000000000010100001000000000000001001000000000001000100110000010
S19E13,VALLEY OF TRANQUILITY,0000000100000111000000000001000000000110000000001000100000110100000
S20E01,MYSTIC MOUNTAIN,0000000000000111100000000000000010000100000000000000100000110000000
S20E02,NEW DAY'S DAWN,0010000000000010000001000001000000000000000100000000000110110000000
S20E03,PASTEL WINTER,0000000000000010100000000000000000000110000000000001100000110000010
S20E04,HAZY DAY,0000000000000000100000000110000000000000010000001100000000110000000
S20E05,DIVINE ELEGANCE,0000000000000111000000000000000010000110000000000100100000110000000
S20E06,CLIFFSIDE,0001000000001100000000000000000000000000100000000100000000000010000
S20E07,AUTUMN FANTASY,0000000000010110000000000000000000000110000000001000100000110000000
S20E08,THE OLD OAK TREE,0000000000000000100000000001000000000000000000001000000000100000000
S20E09,WINTER'S PARADISE,0000000000000111000000000000000000000100000000001001100000110000010
S20E10,DAYS GONE BY,0000010110000010100000000000000000000000000100000000000100110000000
S20E11,CHANGE OF SEASONS,0000000000000000100000000000000000000110000000001000100000110000000
S20E12,HIDDEN DELIGHT,0000000010000010100000000000000000000000000100001000000010110000000
S20E13,DOUBLE TAKE,0000000100000010000000000100000010000110000000000001100000110000010
S21E01,VALLEY VIEW,0000000000000010000000000000000010000110000000000000100000110000000
S21E02,TRANQUIL DAWN,0000000000000010100000000100000000000000000000001000000010110000000
S21E03,ROYAL MAJESTY,0000000000000110000000000000000000000110000000001100100000110100000
S21E04,SERENITY,0000000000000000100000001000000000000000000000001000000000110100000
S21E05,CABIN AT TRAIL'S END,0000000010000000100000000010000000000000010100000000000100110000000
S21E06,MOUNTAIN RHAPSODY,0000000000000010000000000000000010000100000000000001100000110000010
S21E07,WILDERNESS CABIN,0000000010000010000000000000000010000000000000000100000100110000000
S21E08,BY THE SEA,0001000000001101100000000000000000000000100000000100000010100010000
S21E09,INDIAN SUMMER,0000000100000010000000000000000000000000000000000000000000110000000
S21E10,BLUE WINTER,0000000000000111000000000000000000000110000000001001100000110000010
S21E11,DESERT GLOW,0000000001000100000000000010000000000100010100000000000000000000000
S21E12,LONE MOUNTAIN,0000000000000010000000000001000010000100000000000000100000110000000
S21E13,FLORIDA'S GLORY,0001000000000000000000010000000000000000101000000000000000000010000
S22E01,AUTUMN IMAGES,0000000100000101100000001000000000000000000000001000000000110000000
S22E02,HINT OF SPRINGTIME,0000000100000010000000000000000000000110000000001000100000110100000
S22E03,AROUND THE BEND,0000000000000010000000001000000000000000000000001100000000110000000
S22E04,COUNTRYSIDE OVAL,0000000000000100100000000011000100000000010000001000000000110000000
S22E05,RUSSET WINTER,0010000000000000100000000000000000000000000000000001000100100000010
S22E06,PURPLE HAZE,0000000100000000100000000001000000000000000000001000000000110100000
S22E07,DIMENSIONS,0000000000000010000000000010000000000110000000101000100000110000000
S22E08,DEEP WILDERNESS HOME,0000000010001000100000000001000000000000000000001000000000110100000
S22E09,HAVEN IN THE VALLEY,0000000010000010000000000010000010000110010100000000100100110000000
S22E10,WINTERTIME BLUES,0000000000000111000000000000000000000110000000000001000000110000010
S22E11,PASTEL SEASCAPE,0001000000000100000000000010000000000000110000000000000010000010000
S22E12,COUNTRY CREEK,0000000000000010000000000000000000000000000000001100000000110000000
S22E13,SILENT FOREST,0000000000000010000000000001000000000000000000001000000000110000000
S23E01,FROSTY WINTER MORN,0000000010000010100001000000000100000000000000000001000000110000010
S23E02,FOREST EDGE,0000000100000000100000000001000000000000000100000000000000110000000
S23E03,MOUNTAIN RIDGE LAKE,0000000000000111000000000001000010000110000000000000000000100000000
S23E04,REFLECTIONS OF GOLD,0000000000000100100000000010000000000000010000001001000010110000000
S23E05,QUIET COVE,0000000100000010100000000000000110000000000000000100000000110000000
S23E06,RIVER'S PEACE,0000000000000000100000000001000000000000000000001000000000110100000
S23E07,AT DAWN'S LIGHT,0000000100000010100000000000000010000000000100000000000000110000000
S23E08,VALLEY WATERFALL,0000000000000010000000000001000000000100000000001100100000100100000
S23E09,TOWARD DAY'S END,0000000110000000100000000011000000000000010000001000000100110000000
S23E10,FALLS IN THE GLEN,0000000000000010100000000001000000000100000000001000000000110100000
S23E11,FROZEN BEAUTY IN VIGNETTE,0000000010000010100000000000000010000000000000000001000100110000010
S23E12,CRIMSON TIDE,0001000000001100000000000000000000000000100000000100000010000010000
S23E13,WINTER BLISS,0000000100000000100000000010000010000110010000000001100000100000010
S24E01,GRAY MOUNTAIN,0000000100000010000000000000000000000100000000001000100000110000000
S24E02,WAYSIDE POND,0000000000000000100000000000000010000000000000000000000000110000000
S24E03,TETON WINTER,0000000010000000100000000000000000000100000000000001100100110000010
S24E04,LITTLE HOME IN THE MEADOW,0000000010000010100000000011000000000000010000000000000100110000000
S24E05,A PRETTY AUTUMN DAY,0000000000000110100000000001000000000100000000001100100000110000000
S24E06,MIRRORED IMAGES,0000000000000110000000000000000010000110000000000100000000110000000
S24E07,BACK COUNTRY,0000000100000000100000000000000000000000000100000000000000110000000
S24E08,GRACEFUL WATERFALL,0000000000001000100000000000000000000000000000001100000000110100000
S24E09,ICY LAKE,0000000000000010100000000010100010000000010000000001001000110000010
S24E10,ROWBOAT ON THE BEACH,0001100000000100000000000011000100000000110000000000000010000010000
S24E11,PORTRAIT OF WINTER,0000000100000010000000000000000010000110000000000001100000110000010
S24E12,THE FOOTBRIDGE,0000010000000010100000000001000000000000000000001100000100110000000
S24E13,SNOWBOUND CABIN,0000000010000110100001000000000000000000000000000001000000110000010
S25E01,HIDE-A-WAY COVE,0000000100000010000000000000000010000100000000000000100000110000000
S25E02,ENCHANTED FALLS OVAL,0000000000000000100000000010000000000000010000001000000000110100000
S25E03,NOT QUITE SPRING,0000000000000010000000000000000010000100000000000001100000110000010
S25E04,SPLASHES OF AUTUMN,0000000000000000100000000000000010000000000000001000000000110100000
S25E05,SUMMER IN THE MOUNTAIN,0000000100000110000000000000100010000110000000000000101000110000000
S25E06,ORIENTAL FALLS,0000000100000010000000000100000000000000000000000100000000110100000
S25E07,AUTUMN PALETTE,0000000000000000100001000000000010000000000000000000000000110000000
S25E08,CYPRESS SWAMP,0000000000000000100000000000000010000000000000000000000000100000000
S25E09,DOWNSTREAM VIEW,0000000000000111100000000001000000000000000000001100000000110000000
S25E10,JUST BEFORE THE STORM,0000000000000100000000000010000000000000111000000000000000000010000
S25E11,FISHERMAN'S PARADISE,0000000010000010000000000000000010000000000000000000000110110000000
S25E12,DESERT HUES,0000000001010100000000000000000000000100000100000000000000000000000
S25E13,THE PROPERTY LINE,0000000100000000100001000000000000000000000000000001000000100000010
S26E01,IN THE STILLNESS OF MORNING,0000000100000010000000000101000000000000000000001000000000110000000
S26E02,DELIGHTFUL MEADOW HOME,0000000010000000100001000001000000000000000100000000000100110000000
S26E03,FIRST SNOW,0000000000000110000000000001000000000100000000000001100000110000010
S26E04,LAKE IN THE VALLEY,0000000100000000100000000001000010000100000100000000100010110000000
S26E05,TRACE OF SPRING,0000000100000010100000001001000000000000000000001000000000110000000
S26E06,ARCTIC WINTER DAY,0000000010000110000000000000000010000110000000000001100100110000010
S26E07,SNOW BIRCH,0000000000000000100000000000000010000000000000000001000000110000010
S26E08,EARLY AUTUMN,0000000000000010100000000011000010000100010000000000000000110000000
S26E09,TRANQUIL WOODED STREAM,0000000000000000100000000000000000000000000000001100000000110000000
S26E10,PURPLE MOUNTAIN RANGE,0000000000000000000000000000000000000000000000000000000000000000000
S26E11,STORM'S A COMIN',0001000000000101000000000000000100000000100000000100000000000010000
S26E12,SUNSET AGLOW,0000000000000110000000000000000010000100000000000000000000110000000
S26E13,EVENING AT THE FALLS,0000000000000010000000000000000000000001000000001000000000110100000
S27E01,TWILIGHT BEAUTY,0000000000000010100000000110000010000000010000000000000010110000000
S27E02,ANGLER'S HAVEN,0000000000000010000000000000000010000110000000000100100000110000000
S27E03,RUSTIC WINTER WOODS,0000000000000000100000000000000000000000000000000001000010110000010
S27E04,WILDERNESS FALLS,0000000100000110000000000001000000000110000000001100000000110100000
S27E05,WINTER AT THE FARM,0000000000000010000011000000000000000000000000000001000100110000010
S27E06,DAISIES AT DAWN,0000000010000010100000001010000010000000010000000000000100110000000
S27E07,SPECTACULAR VIEW,0000000010000111000000000000000000000110000100000000000100110000000
S27E08,DAYBREAK,0000000010000010100001000100000000000000000000000001000100110000010
S27E09,ISLAND PARADISE,0001000000000100000000000010000100000000111000000100000000000010000
S27E10,SUNLIGHT IN THE SHADOWS,0000000100000000100000000001100000000000000000001000000010110000000
S27E11,SPLENDOR OF A SNOWY WHITE,0000000010000010100000000000000000000100000000000001100100110000010
S27E12,FOREST RIVER,0000000000000000100000000001000000000000000000001000000010110000000
S27E13,GOLDEN GLOW OF MORNING,0000000000000010000000000100000010000000000000000100000010110000000
S28E01,FISHERMAN'S TRAIL,0000000100000010000000000000000010000110000100000000100000110000000
S28E02,TO A WARM WINTER,0010000000000010100000000000000100000000000000000001000110110000010
S28E03,UNDER PASTEL SKIES,0000000000000110000000000000000000000100000000000000100000110000000
S28E04,GOLDEN RAYS OF SUNLIGHT,0000000100000000100000000000000000000000000000000000000010110000000
S28E05,MAGIC OF FALL,0000000000000000100001000001000000000000000000000000000000100000000
S28E06,GLACIER LAKE,0000000000000010000000000001000010000100000000000100100000110000000
S28E07,THE OLD WEATHERED BARN,0010000000000000100000000001000000000000000100000000000000110000000
S28E08,DEEP FOREST FALLS,0000000100000000100000000000000000000000000000001000000000110100000
S28E09,WINTER'S GRACE,0000000000000010000000000100000000000110000000000001000000110000010
S28E10,SPLENDOR OF AUTUMN,0000000000000000100000000101000010000000000000000000000010110000000
S28E11,TRANQUIL SEAS,0001000000000101000000000000000000000000100000000000000010000010000
S28E12,MOUNTAIN SERENITY,0000000100000010000000000001000010000100000000000000100000110000000
S28E13,HOME BEFORE NIGHTFALL,0000000010000100100000000001000000000001000000000000000100110000000
S29E01,ISLAND IN THE WILDERNESS,0000000100000010000000000000000010000000000000000000000000110000000
S29E02,AUTUMN OVAL,0000000100000010000000000010000010000010010000000000000000110000000
S29E03,SEASONAL PROGRESSION,0000000100000010000000000011000010000110000000000001110000110000010
S29E04,LIGHT AT THE SUMMIT,0000000000000000100000000001000000000110000100000000000010110000000
S29E05,COUNTRYSIDE BARN,0010000000000000100000000001000000000000000100000000000100100000000
S29E06,MOUNTAIN LAKE FALLS,0000000000000111000000000000000010000110000000001000100000110100000
S29E07,CYPRESS CREEK,0000000000000000100000000001000000000000000000001000000000110000000
S29E08,TRAPPER'S CABIN,0000000110000010100000000000000010000110000000000000000100110000000
S29E09,STORM ON THE HORIZON,0001000000000100000000000001000000000000101000000100000000000010000
S29E10,POT 'O POSIES,0000000000000000000000001000100000000000000000000000000000000000000
S29E11,PERFECT WINTER'S DAY,0000000110000110000000000000000000000100000000000001100100110000010
S29E12,AURORA'S DANCE,0100000010000010000000000000000010000001000000000001000000110000010
S29E13,THE WOODMAN'S RETREAT,0000000100000010000000000000000010000110000000000000100000110000000
S30E01,BABBLING BROOK,0000000100000000100000000001000000000000000000001000000000100100000
S30E02,WOODGRAIN VIEW,0000000000000000100000000011000010000100000000000000100000100000001
S30E03,WINTER'S PEACE,0000000010000110000000000000000010000000000000000000000100110000000
S30E04,WILDERNESS TRAIL,0000000100000000100000000000000000000000000100000000000000110000000
S30E05,COPPER WINTER,0000000000000010100000000000000010000000000000000000000000110000000
S30E06,MISTY FOOTHILLS,0000000000000111000000000000000110000100000000000000000000110000000
S30E07,THROUGH THE WINDOW,0000000000000010100000000010000000000000000000000001000000110000110
S30E08,HOME IN THE VALLEY,0000000010000111000000000001000010000000000000000000000100110000000
S30E09,MOUNTAINS OF GRACE,0000000000010110100000000000100000000110000000001000101000110000000
S30E10,SEASIDE HARMONY,0001000000000100000000000000000000000000100000000100000000000010000
S30E11,COLD SPRING DAY,0000000100000010000000000000000010000110000000000000100000110000000
S30E12,EVENING'S GLOW,0000000010000010100000000001000000000000000100000000000010110000000
S30E13,BLUE RIDGE FALLS,0000000100000010000000000000000000000100000000001100000000110100000
S31E01,REFLECTIONS OF CALM,0000000000000010000000000000000010000110000000000000000000110000000
S31E02,BEFORE THE SNOWFALL,0000000110000110000000000000000000000000000000001000000100110000000
S31E03,WINDING STREAM,0000000000000110000000000001000000000000000000001100000000110000000
S31E04,TRANQUILITY COVE,0000000000000000100000000001000010000000000000000100000000110000000
S31E05,CABIN IN THE HOLLOW,0000000010000010000000000010000000000000010000001001000000110000010
S31E06,VIEW FROM CLEAR CREEK,0000000100000010000000000001000000000110000000001000000000110000000
S31E07,BRIDGE TO AUTUMN,0000010000000000100000000000000010000000000100000000000100110000000
S31E08,TRAIL'S END,0000000000000100100000000000000000000000000100000000000000110000000
S31E09,EVERGREEN VALLEY,0000000000000010000000000001000000000110000000000100100000110000000
S31E10,BALMY BEACH,0001000000000000000000000010000000000000101000000110000000000010000
S31E11,LAKE AT THE RIDGE,0000000000000110100000000001100010000110000000000000101000110000000
S31E12,IN THE MIDST OF WINTER,0010000000000010100000000100000000000000000100000001000100110000010
S31E13,WILDERNESS DAY,0000000000000000100000000001000000000100000000000000000000110000000
